student_id,ch01_n,ch01_d_mean,ch01_d_max,ch01_d_total,ch01_q,ch01_er,ch01_pr_first,ch01_pr_last,ch01_attempts_mean,ch01_summary_len,ch01_sp_mean,ch02_n,ch02_d_mean,ch02_d_max,ch02_d_total,ch02_q,ch02_er,ch02_pr_first,ch02_pr_last,ch02_attempts_mean,ch02_summary_len,ch02_sp_mean,ch03_n,ch03_d_mean,ch03_d_max,ch03_d_total,ch03_q,ch03_er,ch03_pr_first,ch03_pr_last,ch03_attempts_mean,ch03_summary_len,ch03_sp_mean,ch04_n,ch04_d_mean,ch04_d_max,ch04_d_total,ch04_q,ch04_er,ch04_pr_first,ch04_pr_last,ch04_attempts_mean,ch04_summary_len,ch04_sp_mean,ch05_n,ch05_d_mean,ch05_d_max,ch05_d_total,ch05_q,ch05_er,ch05_pr_first,ch05_pr_last,ch05_attempts_mean,ch05_summary_len,ch05_sp_mean,ch06_n,ch06_d_mean,ch06_d_max,ch06_d_total,ch06_q,ch06_er,ch06_pr_first,ch06_pr_last,ch06_attempts_mean,ch06_summary_len,ch06_sp_mean,ch07_n,ch07_d_mean,ch07_d_max,ch07_d_total,ch07_q,ch07_er,ch07_pr_first,ch07_pr_last,ch07_attempts_mean,ch07_summary_len,ch07_sp_mean,ch08_n,ch08_d_mean,ch08_d_max,ch08_d_total,ch08_q,ch08_er,ch08_pr_first,ch08_pr_last,ch08_attempts_mean,ch08_summary_len,ch08_sp_mean,ch09_n,ch09_d_mean,ch09_d_max,ch09_d_total,ch09_q,ch09_er,ch09_pr_first,ch09_pr_last,ch09_attempts_mean,ch09_summary_len,ch09_sp_mean,ch10_n,ch10_d_mean,ch10_d_max,ch10_d_total,ch10_q,ch10_er,ch10_pr_first,ch10_pr_last,ch10_attempts_mean,ch10_summary_len,ch10_sp_mean,ch11_n,ch11_d_mean,ch11_d_max,ch11_d_total,ch11_q,ch11_er,ch11_pr_first,ch11_pr_last,ch11_attempts_mean,ch11_summary_len,ch11_sp_mean,ch12_n,ch12_d_mean,ch12_d_max,ch12_d_total,ch12_q,ch12_er,ch12_pr_first,ch12_pr_last,ch12_attempts_mean,ch12_summary_len,ch12_sp_mean,final_grade,label
d4ebd2d5-4369-452c-a8b0-f467af8f4fa3,5.0,48.859296666666665,83.56145,244.29648333333336,0.7142857142857143,0.4296213410179613,0.875,1.0,1.8,229.0,2.0,21.0,28.10043015873016,131.73041666666666,590.1090333333334,0.5294117647058824,0.3975079822998028,0.40625,0.375,1.35,14.0,2.0476190476190474,12.0,34.684491666666666,67.97233333333334,416.2139,0.2777777777777778,0.47507720568507644,0.2987012987012987,0.44155844155844154,1.3214285714285714,1.0,3.0833333333333335,4.0,22.452995833333333,58.00815,89.81198333333333,0.2777777777777778,0.421159563440061,0.2682926829268293,0.18292682926829268,1.0769230769230769,0.0,4.75,3.0,51.26134444444445,134.4687,153.78403333333333,0.3333333333333333,0.7237339335156009,0.37209302325581395,0.37209302325581395,1.375,56.0,5.0,2.0,20.937708333333333,21.177866666666667,41.875416666666666,0.2631578947368421,0.5301445110897011,0.28205128205128205,0.20512820512820512,1.1898734177215189,1.0,5.5,5.0,13.147626666666667,24.958616666666668,65.73813333333334,0.45,0.46709905994105483,0.13924050632911392,0.0949367088607595,1.0476190476190477,0.0,3.2,1.0,52.52211666666667,52.52211666666667,52.52211666666667,0.3888888888888889,0.6246589505547906,0.15454545454545454,0.11818181818181818,1.086021505376344,10.0,10.0,2.0,11.178841666666667,15.584483333333333,22.357683333333334,0.0,0.6829379380850914,0.2542372881355932,0.11864406779661017,1.1395348837209303,8.0,4.0,2.0,12.048558333333334,22.584383333333335,24.09711666666667,0.0,0.8075756612171853,0.20833333333333334,0.1388888888888889,1.0943396226415094,10.0,4.5,5.0,18.327766666666665,28.353749999999998,91.63883333333334,0.0,0.35815501312316833,0.18666666666666668,0.13333333333333333,1.0597014925373134,10.0,2.6,2.0,2.979633333333333,3.5500499999999997,5.959266666666666,0.0,0.9321820125034477,0.32,0.04,1.1111111111111112,0.0,2.5,A-,0
8098cc77-3f70-4d08-bd03-6a0e77e8ae97,1.0,71.28338333333333,71.28338333333333,71.28338333333333,0.8571428571428571,0.8258820322218257,1.0,1.0,1.04,78.0,6.0,4.0,65.1039625,121.36848333333334,260.41585,0.6470588235294118,0.8037982044705093,0.859375,0.78125,1.0875,75.0,3.0,2.0,125.1279,186.27063333333334,250.2558,1.0,0.8084741866258445,0.922077922077922,0.8051948051948052,1.0,63.0,5.5,3.0,84.66534999999999,175.3476,253.99605,0.7777777777777778,0.8030934749275827,0.8170731707317073,0.6707317073170732,1.0096153846153846,0.0,9.0,3.0,71.18169444444445,169.98973333333333,213.54508333333334,0.7777777777777778,0.7150859764618156,0.813953488372093,0.7674418604651163,1.0208333333333333,64.0,4.0,4.0,71.85405416666667,109.43585,287.4162166666667,0.7894736842105263,0.6535903313208731,0.8461538461538461,0.6666666666666666,1.0126582278481013,81.0,6.0,5.0,161.2251,655.24725,806.1255,0.85,0.8547490234296449,0.8417721518987342,0.5316455696202531,1.0095238095238095,0.0,3.2,6.0,31.867994444444445,137.30568333333335,191.2079666666667,0.6666666666666666,0.6725204636425521,0.7909090909090909,0.5272727272727272,1.0,85.0,3.1666666666666665,2.0,64.79545,127.19068333333333,129.5909,0.0,0.8851904046391049,0.847457627118644,0.5932203389830508,1.0,85.0,5.0,3.0,55.617666666666665,116.49525,166.853,0.0,0.7634117903917947,0.8194444444444444,0.5416666666666666,1.0,80.0,3.3333333333333335,9.0,29.91771481481481,116.07191666666667,269.25943333333333,0.0,0.5107729935687284,0.8266666666666667,0.6,1.0149253731343284,93.0,2.111111111111111,1.0,52.04978333333334,52.04978333333334,52.04978333333334,0.0,0.8352724227404952,0.88,0.56,1.0555555555555556,0.0,3.0,A+,0
089b3ff1-4876-438b-824e-c380c603693c,1.0,57.08761666666667,57.08761666666667,57.08761666666667,0.7142857142857143,0.6589172550901017,0.9583333333333334,0.9583333333333334,1.04,36.0,6.0,3.0,54.728516666666664,78.10565,164.18555,0.8235294117647058,0.7711442825810376,0.84375,0.796875,1.0625,19.0,4.666666666666667,3.0,33.9512,59.901833333333336,101.8536,0.7777777777777778,0.7193190376492553,0.7402597402597403,0.7012987012987013,1.130952380952381,9.0,4.333333333333333,5.0,32.156126666666665,81.60246666666667,160.78063333333333,0.6666666666666666,0.7539171313906696,0.5487804878048781,0.4634146341463415,1.1153846153846154,0.0,5.4,5.0,21.68151,58.24973333333333,108.40754999999999,0.6111111111111112,0.6734256964046349,0.6511627906976745,0.5581395348837209,1.1458333333333333,12.0,3.2,7.0,23.18519285714285,89.2246,162.29634999999996,0.631578947368421,0.6831233899975573,0.7435897435897436,0.6025641025641025,1.0379746835443038,26.0,2.142857142857143,6.0,42.32842222222223,101.43413333333334,253.97053333333335,0.8,0.7892401260132174,0.6645569620253164,0.45569620253164556,1.1523809523809523,0.0,2.6666666666666665,5.0,35.16498,56.37611666666667,175.82489999999999,0.8888888888888888,0.6332039750379399,0.7909090909090909,0.5454545454545454,1.053191489361702,15.0,2.8,2.0,44.571241666666666,62.08325,89.14248333333333,0.0,0.836241316859065,0.7627118644067796,0.5084745762711864,1.1162790697674418,15.0,3.5,5.0,36.293850000000006,86.30851666666668,181.46925000000002,0.0,0.7552605885426547,0.6944444444444444,0.5,1.2641509433962264,10.0,2.6,3.0,42.51710555555555,68.41373333333333,127.55131666666666,0.0,0.8201375088227878,0.6266666666666667,0.52,1.1492537313432836,10.0,2.6666666666666665,1.0,33.76211666666667,33.76211666666667,33.76211666666667,0.0,0.7862789606557185,0.64,0.36,1.1666666666666667,0.0,3.0,A+,0
d7ed3213-993f-4bf1-a9d7-ef84a55e3dae,1.0,60.86515,60.86515,60.86515,0.7857142857142857,0.9039037251030649,0.9583333333333334,1.0,1.08,57.0,6.0,2.0,75.92644999999999,112.25971666666666,151.85289999999998,0.7058823529411765,0.882631809863267,0.8125,0.8125,1.4,58.0,6.0,2.0,57.416000000000004,72.84366666666666,114.83200000000001,0.8333333333333334,0.9210149578985503,0.7662337662337663,0.7662337662337663,1.0833333333333333,95.0,5.0,2.0,78.0416,115.34421666666667,156.0832,0.7777777777777778,0.952645585333954,0.6341463414634146,0.6341463414634146,1.2884615384615385,0.0,7.0,2.0,60.45145,117.38278333333332,120.9029,0.6111111111111112,0.903906703425743,0.6511627906976745,0.6511627906976745,1.4375,39.0,6.0,3.0,100.75687222222223,282.83430000000004,302.2706166666667,0.7368421052631579,0.954866108434017,0.7051282051282052,0.6282051282051282,1.4556962025316456,55.0,4.666666666666667,5.0,37.48141999999999,59.69695,187.40709999999999,0.65,0.8443683930959764,0.6772151898734177,0.46835443037974683,1.161904761904762,0.0,3.0,3.0,35.20933333333333,79.75921666666666,105.62799999999999,0.4444444444444444,0.9458798386772608,0.7454545454545455,0.4818181818181818,1.0319148936170213,75.0,4.0,5.0,21.926513333333336,85.78606666666666,109.63256666666668,0.0,0.7121100171391108,0.7796610169491526,0.5423728813559322,1.2790697674418605,58.0,2.2,5.0,37.395876666666666,85.1756,186.97938333333332,0.0,0.9337543492987416,0.5972222222222222,0.5,1.4150943396226414,107.0,2.4,5.0,23.815293333333333,55.225833333333334,119.07646666666666,0.0,0.7512972296850969,0.64,0.48,1.3582089552238805,49.0,2.2,3.0,15.197705555555558,20.1825,45.593116666666674,0.0,0.9920654158371928,0.64,0.32,1.1111111111111112,0.0,1.3333333333333333,A,0
a5707f99-5264-404d-8c6d-f0b98d3836c3,2.0,46.03228333333333,56.126099999999994,92.06456666666666,0.8571428571428571,0.9449592188473429,1.0,1.0,1.08,84.0,3.5,16.0,32.415887500000004,125.48893333333334,518.6542000000001,0.0,0.496445140701547,0.5,0.453125,1.0677966101694916,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,2
324c4398-4c03-4824-a4e1-63412637a0f1,3.0,25.589455555555556,35.86263333333333,76.76836666666667,0.7142857142857143,0.5837133306033351,0.9166666666666666,1.0,1.28,51.0,3.0,3.0,57.27203333333333,99.57908333333333,171.8161,0.35294117647058826,0.7004287119152419,0.515625,0.515625,1.1625,38.0,4.0,2.0,41.35494166666667,77.9435,82.70988333333334,0.16666666666666666,0.9559388658798108,0.45454545454545453,0.5324675324675324,1.2976190476190477,22.0,5.5,3.0,36.56176111111111,55.361716666666666,109.68528333333333,0.3333333333333333,0.6707329206069962,0.2926829268292683,0.1951219512195122,1.0666666666666667,0.0,5.0,2.0,90.65479166666667,124.83771666666667,181.30958333333334,0.6111111111111112,0.9414781760443455,0.37209302325581395,0.3953488372093023,1.25,50.0,6.0,3.0,31.244161111111108,59.96821666666666,93.73248333333332,0.42105263157894735,0.887955469795998,0.5,0.4358974358974359,1.1772151898734178,39.0,4.0,3.0,42.087866666666656,45.21395,126.26359999999998,0.2,0.7328581826626828,0.35443037974683544,0.24050632911392406,1.1333333333333333,0.0,4.333333333333333,3.0,21.04200555555556,28.149033333333332,63.12601666666668,0.3333333333333333,0.69840972827388,0.45454545454545453,0.33636363636363636,1.0957446808510638,41.0,4.0,5.0,16.102543333333337,45.652100000000004,80.51271666666668,0.0,0.5737751085912486,0.4745762711864407,0.288135593220339,1.3255813953488371,33.0,2.4,3.0,35.19287222222223,77.64713333333334,105.57861666666668,0.0,0.5891319331310413,0.3333333333333333,0.2638888888888889,1.3018867924528301,37.0,3.6666666666666665,3.0,26.370744444444444,56.721599999999995,79.11223333333334,0.0,0.6443828180690129,0.37333333333333335,0.37333333333333335,1.2835820895522387,27.0,2.6666666666666665,1.0,37.31211666666666,37.31211666666666,37.31211666666666,0.0,0.8241419336138813,0.44,0.36,1.4444444444444444,0.0,3.0,A-,0
e486d916-39c5-49df-9336-f2389638c933,2.0,14.415283333333331,18.3167,28.830566666666662,0.7142857142857143,0.9198316607022555,0.8333333333333334,0.9583333333333334,1.32,11.0,4.0,1.0,66.61075,66.61075,66.61075,0.5882352941176471,0.987648179676429,0.75,0.703125,1.125,19.0,9.0,5.0,20.33139333333333,58.47708333333333,101.65696666666666,0.0,0.6495241642724766,0.22077922077922077,0.18181818181818182,1.0,25.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.734597916666667,29.591783333333336,93.87678333333334,0.5,0.39371933310798896,0.6976744186046512,0.6046511627906976,1.0625,26.0,2.25,18.0,25.14001481481482,94.31435,452.5202666666667,0.42105263157894735,0.5532787473504326,0.5384615384615384,0.41025641025641024,1.0657894736842106,22.0,1.5555555555555556,12.0,43.73352638888889,199.92146666666667,524.8023166666667,0.0,0.6928712852930452,0.44936708860759494,0.310126582278481,1.0666666666666667,0.0,1.9166666666666667,5.0,12.718883333333332,28.41305,63.59441666666666,0.05555555555555555,0.1866860414855045,0.01818181818181818,0.00909090909090909,1.0,0.0,1.6,7.0,8.426973809523808,38.44318333333333,58.988816666666665,0.0,0.23165550493524753,0.03389830508474576,0.01694915254237288,1.0,0.0,1.1428571428571428,3.0,11.53888888888889,27.372666666666664,34.61666666666667,0.0,0.1985417376888298,0.013888888888888888,0.0,1.0,0.0,1.3333333333333333,2.0,16.297458333333335,17.186466666666668,32.59491666666667,0.0,0.23177935430070942,0.02666666666666667,0.013333333333333334,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,2
0af3adce-817c-4b80-9cdd-0453cdfaa06d,7.0,21.909811904761906,52.389633333333336,153.36868333333334,0.9285714285714286,0.5219509759476841,0.9166666666666666,1.0,1.32,138.0,2.5714285714285716,8.0,42.89372708333334,124.68820000000001,343.1498166666667,0.8235294117647058,0.513505851000565,0.828125,0.8125,1.0875,289.0,2.375,2.0,115.04428333333333,135.46463333333332,230.08856666666665,0.8333333333333334,0.7027432073435508,0.8311688311688312,0.7922077922077922,1.0833333333333333,136.0,5.0,6.0,42.66202222222223,102.46065,255.97213333333335,0.8888888888888888,0.8010388131524045,0.7439024390243902,0.6341463414634146,1.0480769230769231,0.0,4.333333333333333,9.0,25.915366666666664,69.52138333333333,233.23829999999998,0.8333333333333334,0.5610140671153189,0.7906976744186046,0.7209302325581395,1.0833333333333333,228.0,1.8888888888888888,15.0,23.08188666666667,57.38275,346.22830000000005,0.9473684210526315,0.491640192436179,0.8333333333333334,0.6923076923076923,1.1265822784810127,209.0,1.8,23.0,25.998972463768112,140.97376666666665,597.9763666666665,0.85,0.5957243307589525,0.8481012658227848,0.5632911392405063,1.0857142857142856,0.0,1.565217391304348,9.0,30.807224074074078,54.26218333333334,277.26501666666667,0.9444444444444444,0.5464264086790188,0.8727272727272727,0.5636363636363636,1.0106382978723405,154.0,1.7777777777777777,11.0,25.78667272727273,71.43238333333333,283.65340000000003,0.0,0.5866007647973468,0.8983050847457628,0.6101694915254238,1.069767441860465,118.0,1.6363636363636365,7.0,34.457350000000005,103.81846666666667,241.20145000000002,0.0,0.610201003788663,0.7916666666666666,0.5694444444444444,1.169811320754717,36.0,2.5714285714285716,10.0,31.33725666666667,59.42398333333333,313.37256666666667,0.0,0.41024282327766337,0.84,0.64,1.0895522388059702,60.0,1.6,4.0,22.9699375,31.365116666666665,91.87975,0.0,0.437614533547174,0.84,0.48,1.3888888888888888,0.0,1.75,A+,0
e56a5405-d7ff-488f-9d88-3d60d62b5a7b,1.0,57.779133333333334,57.779133333333334,57.779133333333334,0.9285714285714286,0.9591105889658199,1.0,1.0,1.0,12.0,6.0,4.0,48.46910833333334,85.69375,193.87643333333335,0.9411764705882353,0.7332072662473168,0.875,0.84375,1.05,8.0,2.75,2.0,72.711525,87.03153333333333,145.42305,0.8888888888888888,0.9079010526681417,0.961038961038961,0.8701298701298701,1.0238095238095237,13.0,5.0,5.0,34.42712333333334,76.31421666666667,172.13561666666666,1.0,0.8010448281319026,0.8902439024390244,0.7195121951219512,1.0961538461538463,0.0,3.6,5.0,21.910790000000002,40.381566666666664,109.55395,0.9444444444444444,0.8161098366735403,0.9069767441860465,0.813953488372093,1.0625,9.0,2.8,2.0,70.25293333333333,127.74513333333333,140.50586666666666,0.8421052631578947,0.8187817971110853,0.9743589743589743,0.7564102564102564,1.0,22.0,5.5,4.0,61.927233333333334,120.99905,247.70893333333333,0.95,0.7512769385272771,0.9556962025316456,0.5822784810126582,1.1047619047619048,0.0,4.75,5.0,34.26748333333333,67.29168333333334,171.33741666666668,0.9444444444444444,0.74684911626574,0.9454545454545454,0.6181818181818182,1.0851063829787233,8.0,3.6,2.0,53.01125833333334,103.58468333333333,106.02251666666668,0.0,0.8592811584501349,0.9322033898305084,0.5932203389830508,1.0,9.0,4.0,2.0,64.05345000000001,91.3538,128.10690000000002,0.0,0.9078564342941067,0.9305555555555556,0.625,1.1886792452830188,19.0,4.5,2.0,85.977425,107.32416666666667,171.95485,0.0,0.7410582812397617,0.9333333333333333,0.6933333333333334,1.0895522388059702,5.0,3.5,1.0,45.54911666666667,45.54911666666667,45.54911666666667,0.0,0.8895034814624452,0.88,0.56,1.6111111111111112,0.0,3.0,A+,0
ddcb1694-5b3e-4e80-bfb4-4cc7312e2da8,5.0,46.073420000000006,67.86988333333333,230.3671,0.8571428571428571,0.3278080117757332,0.9583333333333334,1.0,1.12,110.0,2.2,9.0,41.38859814814815,75.14408333333334,372.49738333333335,0.8235294117647058,0.6041309709755962,0.734375,0.71875,1.225,79.0,2.2222222222222223,3.0,59.895927777777764,99.99358333333333,179.6877833333333,0.8888888888888888,0.871164917085915,0.7922077922077922,0.8051948051948052,1.1785714285714286,79.0,3.6666666666666665,8.0,53.39321458333333,293.2637666666667,427.14571666666666,0.9444444444444444,0.6159509420109999,0.7317073170731707,0.6463414634146342,1.3942307692307692,0.0,2.5,5.0,72.47110333333333,141.61148333333333,362.35551666666663,0.7222222222222222,0.4929599196678953,0.7674418604651163,0.7906976744186046,1.1458333333333333,103.0,2.6,6.0,59.41779166666667,145.27788333333334,356.50675000000007,0.6842105263157895,0.6463913936548441,0.782051282051282,0.6923076923076923,1.3164556962025316,117.0,2.6666666666666665,13.0,36.16511025641025,124.86196666666666,470.14643333333333,0.85,0.6195915136230783,0.8164556962025317,0.569620253164557,1.2476190476190476,0.0,1.7692307692307692,8.0,41.92613541666667,113.36773333333333,335.40908333333334,0.8333333333333334,0.6623184174729598,0.8090909090909091,0.5545454545454546,1.0851063829787233,68.0,2.125,12.0,36.86929722222222,141.7947,442.4315666666667,0.0,0.5483421108316826,0.6949152542372882,0.5254237288135594,1.697674418604651,129.0,2.1666666666666665,11.0,36.46921060606061,86.35215,401.16131666666666,0.0,0.6324694706270443,0.7916666666666666,0.5,1.8113207547169812,117.0,2.6363636363636362,11.0,37.95500303030303,75.91465,417.5050333333333,0.0,0.7403837848808641,0.8266666666666667,0.6666666666666666,1.5223880597014925,165.0,2.0,4.0,16.483291666666666,27.06436666666667,65.93316666666666,0.0,0.693477720454719,0.76,0.48,2.0,0.0,1.5,A+,0
20aaf1fe-e8b4-4cf1-bc31-f35746f194bf,7.0,15.160414285714285,35.274966666666664,106.1229,0.9285714285714286,0.6403084939179922,0.9583333333333334,0.9583333333333334,1.28,49.0,4.142857142857143,15.0,23.35662333333334,79.05125,350.3493500000001,0.8823529411764706,0.3922913459701978,0.84375,0.796875,1.125,169.0,3.3333333333333335,12.0,26.770619444444446,77.31758333333333,321.24743333333333,0.8333333333333334,0.6467819293419004,0.8051948051948052,0.7922077922077922,1.2048192771084338,198.0,4.166666666666667,5.0,46.507263333333334,107.15408333333333,232.53631666666666,0.4444444444444444,0.7114624803468285,0.6707317073170732,0.5609756097560976,1.2745098039215685,0.0,8.2,10.0,31.940985,98.44313333333334,319.40985,0.7222222222222222,0.4654476087281255,0.6744186046511628,0.6976744186046512,1.125,215.0,3.4,6.0,47.67800277777778,136.42451666666665,286.06801666666667,0.5263157894736842,0.5304937381909169,0.717948717948718,0.6410256410256411,1.2151898734177216,22.0,4.0,13.0,33.98527948717949,160.75565,441.8086333333333,0.2,0.5870071858244029,0.5063291139240507,0.33544303797468356,1.1428571428571428,0.0,3.769230769230769,19.0,27.74537192982456,102.54066666666667,527.1620666666666,0.4444444444444444,0.3367251688272933,0.6090909090909091,0.44545454545454544,1.074468085106383,39.0,2.8421052631578947,7.0,29.491497619047617,58.46751666666667,206.44048333333333,0.0,0.6249627035675562,0.7457627118644068,0.5423728813559322,1.1395348837209303,174.0,2.4285714285714284,6.0,19.138613888888887,58.23241666666667,114.83168333333333,0.0,0.49032078323108463,0.3472222222222222,0.3611111111111111,1.3404255319148937,0.0,2.3333333333333335,9.0,29.37965555555555,124.03103333333334,264.4169,0.0,0.4617669304738584,0.6533333333333333,0.56,1.2985074626865671,164.0,2.5555555555555554,2.0,17.481808333333333,31.848583333333334,34.96361666666667,0.0,0.8340512545941028,0.56,0.4,1.5555555555555556,0.0,2.0,A-,0
1a5e1dec-8fd4-48f7-8170-e8f703354fc4,2.0,51.505075,90.33643333333333,103.01015,0.8571428571428571,0.6261245941409961,0.9583333333333334,1.0,1.04,196.0,3.5,6.0,48.59150555555555,160.29,291.54903333333334,0.9411764705882353,0.5257848720702056,0.921875,0.8125,1.0125,117.0,2.5,5.0,47.12689666666667,117.16643333333333,235.63448333333332,0.0,0.4728657422748564,0.3246753246753247,0.2987012987012987,1.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.252376666666667,103.48838333333333,121.26188333333333,0.0,0.7194485382862765,0.20930232558139536,0.18604651162790697,1.0,0.0,2.4,2.0,32.818083333333334,40.048316666666665,65.63616666666667,0.0,-0.16323726101754796,0.23076923076923078,0.15384615384615385,1.0,0.0,2.0,1.0,2.3553166666666665,2.3553166666666665,2.3553166666666665,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.427208333333334,5.798966666666667,8.854416666666667,0.0,0.7689581117991702,0.0,0.0,0.0,0.0,2.0,4.0,27.7557375,67.44398333333334,111.02295,0.0,0.7135711492312151,0.5932203389830508,0.3898305084745763,1.0714285714285714,0.0,2.25,1.0,5.04215,5.04215,5.04215,0.0,0.29314231692240567,0.0,0.0,0.0,0.0,1.0,1.0,25.74416666666667,25.74416666666667,25.74416666666667,0.0,0.4433246873078376,0.0,0.0,0.0,0.0,2.0,4.0,33.33859583333333,77.59186666666666,133.35438333333332,0.0,0.43838451604176226,0.72,0.52,1.0,0.0,1.5,C,2
9fec0a50-d75a-4cd5-a76c-5f63a20b6b9b,2.0,22.511558333333333,41.7673,45.02311666666667,0.9285714285714286,0.7693854501966251,0.9166666666666666,1.0,1.2,65.0,4.0,9.0,18.191655555555553,89.69895,163.7249,0.8235294117647058,0.504699077227034,0.8125,0.765625,1.125,83.0,3.111111111111111,12.0,14.216556944444445,55.872933333333336,170.59868333333333,0.8888888888888888,0.44604406703642924,0.7272727272727273,0.7012987012987013,1.130952380952381,62.0,2.6666666666666665,3.0,51.16374444444443,144.95845,153.4912333333333,0.8333333333333334,0.8124336181103009,0.7317073170731707,0.5609756097560976,1.0961538461538463,0.0,5.333333333333333,5.0,37.78930333333333,111.19203333333333,188.94651666666667,0.9444444444444444,0.5719390849483491,0.813953488372093,0.7441860465116279,1.0416666666666667,128.0,5.6,5.0,22.788150000000005,88.33921666666667,113.94075000000001,0.7894736842105263,0.4727220717118178,0.7051282051282052,0.5256410256410257,1.1139240506329113,80.0,4.4,11.0,17.247157575757576,37.9962,189.71873333333335,1.0,0.4843518119274812,0.7088607594936709,0.44936708860759494,1.0380952380952382,0.0,2.4545454545454546,7.0,21.874538095238094,51.879733333333334,153.12176666666664,0.4444444444444444,0.5512555034196995,0.5181818181818182,0.34545454545454546,1.1063829787234043,45.0,2.4285714285714284,9.0,10.495431481481482,20.346549999999997,94.45888333333333,0.0,0.3479928734536913,0.5423728813559322,0.4067796610169492,1.0930232558139534,57.0,2.5555555555555554,2.0,49.896408333333326,64.51036666666667,99.79281666666665,0.0,0.7220984785892086,0.4861111111111111,0.3055555555555556,1.0188679245283019,68.0,4.5,7.0,13.123785714285713,31.313433333333332,91.8665,0.0,0.4812352403579987,0.41333333333333333,0.3466666666666667,1.0746268656716418,55.0,1.8571428571428572,2.0,51.85940833333334,85.25716666666668,103.71881666666668,0.0,0.9713162662551359,0.64,0.4,1.0,0.0,2.0,A,0
9b70589f-032b-4c54-81c0-c5ec588e7365,2.0,19.662733333333335,35.70986666666667,39.32546666666667,0.8571428571428571,0.7361507798403671,1.0,1.0,1.08,40.0,2.5,2.0,92.07107500000001,181.07425,184.14215000000002,0.8823529411764706,0.6462783966606914,0.859375,0.765625,1.0875,45.0,4.5,4.0,30.859945833333335,97.57815000000001,123.43978333333334,0.0,0.5141254443959292,0.2597402597402597,0.2597402597402597,1.1176470588235294,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.91946666666666,71.91946666666666,71.91946666666666,0.8888888888888888,0.965210953456064,0.6976744186046512,0.5813953488372093,1.0416666666666667,45.0,10.0,8.0,21.375200000000003,55.624116666666666,171.00160000000002,0.6842105263157895,0.595453832448874,0.9230769230769231,0.7307692307692307,1.0253164556962024,68.0,2.625,11.0,28.962095454545455,103.39683333333333,318.58305,0.85,0.4270873857376842,0.8481012658227848,0.5443037974683544,1.0476190476190477,0.0,2.090909090909091,9.0,17.290405555555555,48.31666666666667,155.61365000000004,0.8888888888888888,0.7037505218672593,0.9272727272727272,0.6090909090909091,1.0319148936170213,55.0,3.0,6.0,18.17643888888889,52.68716666666667,109.05863333333333,0.0,0.493483781445328,0.8305084745762712,0.4915254237288136,1.0930232558139534,53.0,2.3333333333333335,4.0,29.754533333333328,63.22573333333333,119.01813333333331,0.0,0.6456274932766125,0.7777777777777778,0.5277777777777778,1.0377358490566038,48.0,2.75,3.0,31.520061111111115,52.35015,94.56018333333334,0.0,0.7839617820537529,0.7466666666666667,0.5866666666666667,1.0298507462686568,46.0,2.6666666666666665,9.0,12.659642592592592,30.7701,113.93678333333332,0.0,0.6232840066175827,0.84,0.48,1.1111111111111112,0.0,1.2222222222222223,A,0
